紫云,2022-07-31,中雨,28,微风,无持续风向
岑巩,2022-07-25,晴,38,微风,北风
岑巩,2022-07-26,晴,38,微风,北风
岑巩,2022-07-27,晴,38,微风,北风
岑巩,2022-07-28,阵雨,34,微风,北风
岑巩,2022-07-29,阵雨,31,微风,北风
岑巩,2022-07-30,多云,33,微风,北风
岑巩,2022-07-31,小雨,34,微风,无持续风向
湄潭,2022-07-25,多云,35,微风,南风
湄潭,2022-07-26,多云,36,微风,南风
湄潭,2022-07-27,多云,35,微风,南风
湄潭,2022-07-28,阵雨,27,微风,南风
湄潭,2022-07-29,阵雨,28,微风,南风
湄潭,2022-07-30,阵雨,29,微风,南风
湄潭,2022-07-31,中雨,30,微风,无持续风向
榕江,2022-07-25,晴,38,微风,北风
榕江,2022-07-26,晴,38,微风,北风
榕江,2022-07-27,晴,38,微风,北风
榕江,2022-07-28,阵雨,35,微风,北风
榕江,2022-07-29,阵雨,33,微风,北风
榕江,2022-07-30,多云,33,微风,北风
榕江,2022-07-31,小雨,36,微风,无持续风向
贵阳,2022-07-25,多云,31,4~5级,南风
贵阳,2022-07-26,多云,31,4~5级,南风
贵阳,2022-07-27,阵雨,30,4~5级,南风
贵阳,2022-07-28,阵雨,26,微风,南风
贵阳,2022-07-29,阵雨,26,微风,南风
贵阳,2022-07-30,阵雨,27,微风,南风
贵阳,2022-07-31,多云,29,3~4级,南风
安顺,2022-07-25,多云,28,微风,无持续风向
安顺,2022-07-26,多云,28,微风,无持续风向
安顺,2022-07-27,阵雨,27,微风,无持续风向
安顺,2022-07-28,中雨,23,微风,无持续风向
安顺,2022-07-29,中雨,24,微风,无持续风向
安顺,2022-07-30,阵雨,24,微风,无持续风向
安顺,2022-07-31,小雨,24,3~4级,南风
碧江,2022-07-25,多云,37,微风,无持续风向
碧江,2022-07-26,多云,37,微风,无持续风向
碧江,2022-07-27,多云,37,微风,无持续风向
碧江,2022-07-28,小雨,36,微风,无持续风向
碧江,2022-07-29,大雨,30,微风,无持续风向
碧江,2022-07-30,多云,35,微风,无持续风向
碧江,2022-07-31,小雨,36,微风,无持续风向
毕节,2022-07-25,多云,31,微风,无持续风向
毕节,2022-07-26,多云,31,微风,无持续风向
毕节,2022-07-27,中雨,30,微风,无持续风向
毕节,2022-07-28,阴,25,微风,无持续风向
毕节,2022-07-29,阴,27,微风,无持续风向
毕节,2022-07-30,多云,24,微风,无持续风向
毕节,2022-07-31,小雨,24,微风,无持续风向
都匀,2022-07-25,晴,32,微风,无持续风向
都匀,2022-07-26,晴,32,微风,无持续风向
都匀,2022-07-27,多云,32,微风,无持续风向
都匀,2022-07-28,小雨,26,微风,无持续风向
都匀,2022-07-29,小雨,26,微风,无持续风向
都匀,2022-07-30,多云,27,微风,无持续风向
都匀,2022-07-31,小雨,29,微风,无持续风向
凯里,2022-07-25,晴,35,微风,北风
凯里,2022-07-26,晴,35,微风,北风
凯里,2022-07-27,晴,35,微风,北风
凯里,2022-07-28,阵雨,31,微风,北风
凯里,2022-07-29,阵雨,30,微风,北风
凯里,2022-07-30,多云,30,微风,北风
凯里,2022-07-31,小雨,33,微风,无持续风向
黔西,2022-07-25,多云,32,微风,无持续风向
黔西,2022-07-26,多云,32,微风,无持续风向
黔西,2022-07-27,中雨,31,微风,无持续风向
黔西,2022-07-28,雷阵雨,27,微风,无持续风向
黔西,2022-07-29,雷阵雨,29,微风,无持续风向
黔西,2022-07-30,多云,28,微风,无持续风向
黔西,2022-07-31,小雨,29,3~4级,南风
水城,2022-07-25,多云,29,微风,东南风
水城,2022-07-26,多云,29,微风,东南风
水城,2022-07-27,阵雨,28,微风,东南风
水城,2022-07-28,中雨,23,微风,东南风
水城,2022-07-29,阵雨,27,微风,东南风
水城,2022-07-30,阵雨,26,微风,东南风
水城,2022-07-31,大雨,21,微风,无持续风向
兴义,2022-07-25,多云,31,微风,南风
兴义,2022-07-26,多云,32,微风,南风
兴义,2022-07-27,多云,32,微风,南风
兴义,2022-07-28,小雨,28,微风,南风
兴义,2022-07-29,小雨,27,微风,南风
兴义,2022-07-30,小雨,25,微风,南风
兴义,2022-07-31,阴,26,微风,无持续风向
遵义,2022-07-25,多云,34,微风,南风
遵义,2022-07-26,多云,35,微风,南风
遵义,2022-07-27,阵雨,34,微风,南风
遵义,2022-07-28,阵雨,27,微风,南风
遵义,2022-07-29,阵雨,28,微风,南风
遵义,2022-07-30,阵雨,29,微风,南风
遵义,2022-07-31,中雨,29,微风,无持续风向
安龙,2022-07-25,多云,30,微风,南风
安龙,2022-07-26,多云,31,微风,南风
安龙,2022-07-27,多云,31,微风,南风
安龙,2022-07-28,小雨,28,微风,南风
安龙,2022-07-29,小雨,26,微风,南风
安龙,2022-07-30,小雨,24,微风,南风
安龙,2022-07-31,中雨,25,微风,无持续风向
白云,2022-07-25,多云,30,4~5级,南风
白云,2022-07-26,多云,30,4~5级,南风
白云,2022-07-27,阵雨,30,4~5级,南风
白云,2022-07-28,阵雨,26,微风,南风
白云,2022-07-29,阵雨,26,微风,南风
白云,2022-07-30,阵雨,26,微风,南风
白云,2022-07-31,多云,27,3~4级,南风
播州,2022-07-25,多云,34,微风,南风
播州,2022-07-26,多云,35,微风,南风
播州,2022-07-27,多云,35,微风,南风
播州,2022-07-28,阵雨,27,微风,南风
播州,2022-07-29,阵雨,28,微风,南风
播州,2022-07-30,阵雨,29,微风,南风
播州,2022-07-31,大雨,29,微风,无持续风向
册亨,2022-07-25,多云,35,微风,南风
册亨,2022-07-26,多云,36,微风,南风
册亨,2022-07-27,多云,36,微风,南风
册亨,2022-07-28,小雨,32,微风,南风
册亨,2022-07-29,小雨,30,微风,南风
册亨,2022-07-30,小雨,28,微风,南风
册亨,2022-07-31,中雨,33,微风,无持续风向
长顺,2022-07-25,晴,31,微风,无持续风向
长顺,2022-07-26,晴,32,微风,无持续风向
长顺,2022-07-27,多云,31,微风,无持续风向
长顺,2022-07-28,小雨,25,微风,无持续风向
长顺,2022-07-29,小雨,25,微风,无持续风向
长顺,2022-07-30,小雨,24,微风,无持续风向
长顺,2022-07-31,小雨,27,3~4级,南风
赤水,2022-07-25,阵雨,36,微风,南风
赤水,2022-07-26,多云,37,微风,南风
赤水,2022-07-27,阵雨,30,微风,南风
赤水,2022-07-28,阵雨,28,微风,南风
赤水,2022-07-29,阴,32,微风,南风
赤水,2022-07-30,多云,34,微风,南风
赤水,2022-07-31,小雨,29,微风,无持续风向
从江,2022-07-25,晴,37,微风,北风
从江,2022-07-26,晴,37,微风,北风
从江,2022-07-27,晴,37,微风,北风
从江,2022-07-28,阴,34,微风,北风
从江,2022-07-29,阴,33,微风,北风
从江,2022-07-30,多云,33,微风,北风
从江,2022-07-31,小雨,35,微风,无持续风向
大方,2022-07-25,多云,29,微风,无持续风向
大方,2022-07-26,多云,29,微风,无持续风向
大方,2022-07-27,中雨,28,微风,无持续风向
大方,2022-07-28,阴,24,微风,无持续风向
大方,2022-07-29,雷阵雨,27,微风,无持续风向
大方,2022-07-30,多云,26,微风,无持续风向
大方,2022-07-31,小雨,22,3~4级,南风
丹寨,2022-07-25,晴,32,微风,北风
丹寨,2022-07-26,晴,32,微风,北风
丹寨,2022-07-27,晴,31,微风,北风
丹寨,2022-07-28,阵雨,28,微风,北风
丹寨,2022-07-29,阵雨,27,微风,北风
丹寨,2022-07-30,多云,28,微风,北风
丹寨,2022-07-31,小雨,29,微风,无持续风向
道真,2022-07-25,阵雨,34,微风,南风
道真,2022-07-26,多云,36,微风,南风
道真,2022-07-27,阵雨,32,微风,南风
道真,2022-07-28,阵雨,28,微风,南风
道真,2022-07-29,阵雨,29,微风,南风
道真,2022-07-30,阵雨,29,微风,南风
道真,2022-07-31,小雨,33,3~4级,东南风
德江,2022-07-25,多云,35,微风,无持续风向
德江,2022-07-26,多云,35,微风,无持续风向
德江,2022-07-27,雷阵雨,36,微风,无持续风向
德江,2022-07-28,大雨,32,微风,无持续风向
德江,2022-07-29,中雨,29,微风,无持续风向
德江,2022-07-30,小雨,32,微风,无持续风向
德江,2022-07-31,小雨,32,微风,无持续风向
独山,2022-07-25,晴,32,微风,无持续风向
独山,2022-07-26,晴,32,微风,无持续风向
独山,2022-07-27,多云,30,微风,无持续风向
独山,2022-07-28,小雨,26,微风,无持续风向
独山,2022-07-29,小雨,27,微风,无持续风向
独山,2022-07-30,多云,27,微风,无持续风向
独山,2022-07-31,中雨,29,微风,无持续风向
凤冈,2022-07-25,多云,35,微风,南风
凤冈,2022-07-26,多云,36,微风,南风
凤冈,2022-07-27,多云,35,微风,南风
凤冈,2022-07-28,阵雨,28,微风,南风
凤冈,2022-07-29,阵雨,29,微风,南风
凤冈,2022-07-30,阵雨,28,微风,南风
凤冈,2022-07-31,中雨,32,微风,无持续风向
福泉,2022-07-25,晴,33,微风,无持续风向
福泉,2022-07-26,晴,34,微风,无持续风向
福泉,2022-07-27,多云,32,微风,无持续风向
福泉,2022-07-28,小雨,27,微风,无持续风向
福泉,2022-07-29,小雨,27,微风,无持续风向
福泉,2022-07-30,小雨,27,微风,无持续风向
福泉,2022-07-31,小雨,30,微风,无持续风向
关岭,2022-07-25,多云,31,微风,无持续风向
关岭,2022-07-26,多云,32,微风,无持续风向
关岭,2022-07-27,多云,31,微风,无持续风向
关岭,2022-07-28,大雨,26,微风,无持续风向
关岭,2022-07-29,中雨,26,微风,无持续风向
关岭,2022-07-30,阵雨,26,微风,无持续风向
关岭,2022-07-31,大雨,26,微风,无持续风向
贵定,2022-07-25,晴,32,微风,无持续风向
贵定,2022-07-26,晴,32,微风,无持续风向
贵定,2022-07-27,多云,32,微风,无持续风向
贵定,2022-07-28,小雨,26,微风,无持续风向
贵定,2022-07-29,小雨,26,微风,无持续风向
贵定,2022-07-30,小雨,26,微风,无持续风向
贵定,2022-07-31,小雨,29,微风,无持续风向
赫章,2022-07-25,多云,31,微风,无持续风向
赫章,2022-07-26,雷阵雨,32,微风,无持续风向
赫章,2022-07-27,中雨,31,微风,无持续风向
赫章,2022-07-28,阴,26,微风,无持续风向
赫章,2022-07-29,阴,27,微风,无持续风向
赫章,2022-07-30,多云,27,微风,无持续风向
赫章,2022-07-31,中雨,24,微风,无持续风向
花溪,2022-07-25,多云,31,4~5级,南风
花溪,2022-07-26,多云,32,4~5级,南风
花溪,2022-07-27,阵雨,31,4~5级,南风
花溪,2022-07-28,阵雨,27,微风,南风
花溪,2022-07-29,阵雨,27,微风,南风
花溪,2022-07-30,阵雨,28,微风,南风
花溪,2022-07-31,多云,28,3~4级,南风
黄平,2022-07-25,晴,34,微风,北风
黄平,2022-07-26,晴,34,微风,北风
黄平,2022-07-27,晴,33,微风,北风
黄平,2022-07-28,中雨,29,微风,北风
黄平,2022-07-29,阵雨,28,微风,北风
黄平,2022-07-30,多云,29,微风,北风
黄平,2022-07-31,小雨,32,微风,无持续风向
惠水,2022-07-25,晴,33,微风,无持续风向
惠水,2022-07-26,晴,33,微风,无持续风向
惠水,2022-07-27,多云,32,微风,无持续风向
惠水,2022-07-28,小雨,27,微风,无持续风向
惠水,2022-07-29,小雨,26,微风,无持续风向
惠水,2022-07-30,小雨,24,微风,无持续风向
惠水,2022-07-31,多云,29,3~4级,南风
汇川,2022-07-25,多云,34,微风,无持续风向
汇川,2022-07-26,晴,35,3~4级,南风
汇川,2022-07-27,多云,35,3~4级,南风
汇川,2022-07-28,中雨,32,微风,无持续风向
汇川,2022-07-29,小雨,29,微风,无持续风向
汇川,2022-07-30,中雨,30,微风,无持续风向
汇川,2022-07-31,中雨,30,微风,无持续风向
剑河,2022-07-25,晴,37,微风,北风
剑河,2022-07-26,晴,37,微风,北风
剑河,2022-07-27,晴,37,微风,北风
剑河,2022-07-28,阵雨,33,微风,北风
剑河,2022-07-29,阵雨,30,微风,北风
剑河,2022-07-30,多云,31,微风,北风
剑河,2022-07-31,小雨,33,微风,无持续风向
江口,2022-07-25,多云,37,微风,无持续风向
江口,2022-07-26,多云,37,微风,无持续风向
江口,2022-07-27,多云,36,微风,无持续风向
江口,2022-07-28,小雨,35,微风,无持续风向
江口,2022-07-29,大雨,29,微风,无持续风向
江口,2022-07-30,多云,34,微风,无持续风向
江口,2022-07-31,小雨,34,微风,无持续风向
金沙,2022-07-25,多云,33,微风,无持续风向
金沙,2022-07-26,多云,33,微风,无持续风向
金沙,2022-07-27,中雨,32,微风,无持续风向
金沙,2022-07-28,阴,28,微风,无持续风向
金沙,2022-07-29,雷阵雨,28,微风,无持续风向
金沙,2022-07-30,多云,30,微风,无持续风向
金沙,2022-07-31,中雨,28,微风,无持续风向
锦屏,2022-07-25,晴,36,微风,北风
锦屏,2022-07-26,晴,36,微风,北风
锦屏,2022-07-27,晴,36,微风,北风
锦屏,2022-07-28,阴,35,微风,北风
锦屏,2022-07-29,阴,31,微风,北风
锦屏,2022-07-30,多云,32,微风,北风
锦屏,2022-07-31,小雨,35,微风,无持续风向
开阳,2022-07-25,多云,30,4~5级,南风
开阳,2022-07-26,多云,30,2022年07月25日06时贵州省贵阳市开阳县气象台发布大风蓝色预警信号,南风
开阳,2022-07-27,阵雨,30,2022年07月25日06时贵州省贵阳市开阳县气象台发布大风蓝色预警信号,南风
开阳,2022-07-28,阵雨,25,微风,南风
开阳,2022-07-29,阵雨,26,微风,南风
开阳,2022-07-30,阵雨,26,微风,南风
开阳,2022-07-31,中雨,26,微风,无持续风向
雷山,2022-07-25,晴,34,微风,北风
雷山,2022-07-26,晴,34,微风,北风
雷山,2022-07-27,晴,33,微风,北风
雷山,2022-07-28,阵雨,30,微风,北风
雷山,2022-07-29,阵雨,29,微风,北风
雷山,2022-07-30,多云,29,微风,北风
雷山,2022-07-31,小雨,31,微风,无持续风向
黎平,2022-07-25,晴,35,微风,北风
黎平,2022-07-26,晴,35,微风,北风
黎平,2022-07-27,晴,35,微风,北风
黎平,2022-07-28,阴,34,微风,北风
黎平,2022-07-29,阴,32,微风,北风
黎平,2022-07-30,多云,31,微风,北风
黎平,2022-07-31,小雨,34,微风,无持续风向
荔波,2022-07-25,晴,36,微风,无持续风向
荔波,2022-07-26,晴,36,微风,无持续风向
荔波,2022-07-27,多云,34,微风,无持续风向
荔波,2022-07-28,多云,31,微风,无持续风向
荔波,2022-07-29,小雨,31,微风,无持续风向
荔波,2022-07-30,多云,32,微风,无持续风向
荔波,2022-07-31,小雨,34,微风,无持续风向
六枝,2022-07-25,多云,30,微风,东南风
六枝,2022-07-26,多云,31,微风,东南风
六枝,2022-07-27,阵雨,31,微风,东南风
六枝,2022-07-28,中雨,27,微风,东南风
六枝,2022-07-29,阵雨,28,微风,东南风
六枝,2022-07-30,阵雨,26,微风,东南风
六枝,2022-07-31,中雨,25,微风,无持续风向
龙里,2022-07-25,晴,31,微风,无持续风向
龙里,2022-07-26,晴,32,微风,无持续风向
龙里,2022-07-27,多云,31,微风,无持续风向
龙里,2022-07-28,小雨,25,微风,无持续风向
龙里,2022-07-29,小雨,25,微风,无持续风向
龙里,2022-07-30,小雨,25,微风,无持续风向
龙里,2022-07-31,小雨,29,微风,无持续风向
罗甸,2022-07-25,晴,37,微风,无持续风向
罗甸,2022-07-26,晴,37,微风,无持续风向
罗甸,2022-07-27,多云,36,微风,无持续风向
罗甸,2022-07-28,小雨,31,微风,无持续风向
罗甸,2022-07-29,小雨,30,微风,无持续风向
罗甸,2022-07-30,小雨,30,微风,无持续风向
罗甸,2022-07-31,中雨,33,微风,无持续风向
麻江,2022-07-25,晴,32,微风,北风
麻江,2022-07-26,晴,33,微风,北风
麻江,2022-07-27,晴,32,微风,北风
麻江,2022-07-28,中雨,28,微风,北风
麻江,2022-07-29,阵雨,27,微风,北风
麻江,2022-07-30,多云,28,微风,北风
麻江,2022-07-31,小雨,30,微风,无持续风向
纳雍,2022-07-25,多云,31,微风,无持续风向
纳雍,2022-07-26,多云,31,微风,无持续风向
纳雍,2022-07-27,雷阵雨,30,微风,无持续风向
纳雍,2022-07-28,雷阵雨,26,微风,无持续风向
纳雍,2022-07-29,阴,28,微风,无持续风向
纳雍,2022-07-30,多云,27,微风,无持续风向
纳雍,2022-07-31,中雨,24,微风,无持续风向
盘州,2022-07-25,多云,26,微风,东南风
盘州,2022-07-26,多云,26,微风,东南风
盘州,2022-07-27,阵雨,27,微风,东南风
盘州,2022-07-28,中雨,22,微风,东南风
盘州,2022-07-29,阵雨,24,微风,东南风
盘州,2022-07-30,阵雨,24,微风,东南风
盘州,2022-07-31,中雨,21,微风,无持续风向
平坝,2022-07-25,多云,30,微风,无持续风向
平坝,2022-07-26,多云,30,微风,无持续风向
平坝,2022-07-27,多云,29,微风,无持续风向
平坝,2022-07-28,中雨,24,微风,无持续风向
平坝,2022-07-29,中雨,25,微风,无持续风向
平坝,2022-07-30,阵雨,25,微风,无持续风向
平坝,2022-07-31,多云,27,3~4级,南风
平塘,2022-07-25,晴,33,微风,无持续风向
平塘,2022-07-26,晴,34,微风,无持续风向
平塘,2022-07-27,多云,32,微风,无持续风向
平塘,2022-07-28,小雨,27,微风,无持续风向
平塘,2022-07-29,小雨,27,微风,无持续风向
平塘,2022-07-30,多云,28,微风,无持续风向
平塘,2022-07-31,中雨,30,微风,无持续风向
普安,2022-07-25,多云,29,微风,南风
普安,2022-07-26,多云,30,微风,南风
普安,2022-07-27,多云,30,微风,南风
普安,2022-07-28,小雨,26,微风,南风
普安,2022-07-29,小雨,25,微风,南风
普安,2022-07-30,小雨,23,微风,南风
普安,2022-07-31,大雨,24,微风,无持续风向
普定,2022-07-25,多云,30,微风,无持续风向
普定,2022-07-26,多云,30,微风,无持续风向
普定,2022-07-27,阵雨,29,微风,无持续风向
普定,2022-07-28,中雨,24,微风,无持续风向
普定,2022-07-29,中雨,25,微风,无持续风向
普定,2022-07-30,阵雨,25,微风,无持续风向
普定,2022-07-31,中雨,25,3~4级,南风
清镇,2022-07-25,多云,31,4~5级,南风
清镇,2022-07-26,多云,31,4~5级,南风
清镇,2022-07-27,阵雨,30,4~5级,南风
清镇,2022-07-28,阵雨,26,微风,南风
清镇,2022-07-29,阵雨,26,微风,南风
清镇,2022-07-30,阵雨,26,微风,南风
清镇,2022-07-31,多云,27,3~4级,南风
晴隆,2022-07-25,多云,30,微风,南风
晴隆,2022-07-26,多云,30,微风,南风
晴隆,2022-07-27,多云,30,微风,南风
晴隆,2022-07-28,小雨,26,微风,南风
晴隆,2022-07-29,小雨,26,微风,南风
晴隆,2022-07-30,小雨,23,微风,南风
晴隆,2022-07-31,大雨,24,微风,无持续风向
仁怀,2022-07-25,多云,36,微风,南风
仁怀,2022-07-26,多云,35,微风,南风
仁怀,2022-07-27,阵雨,32,微风,南风
仁怀,2022-07-28,阵雨,28,微风,南风
仁怀,2022-07-29,阵雨,30,微风,南风
仁怀,2022-07-30,多云,28,微风,南风
仁怀,2022-07-31,中雨,29,微风,无持续风向
三都,2022-07-25,晴,37,微风,无持续风向
三都,2022-07-26,晴,37,微风,无持续风向
三都,2022-07-27,多云,34,微风,无持续风向
三都,2022-07-28,小雨,31,微风,无持续风向
三都,2022-07-29,小雨,31,微风,无持续风向
三都,2022-07-30,多云,32,微风,无持续风向
三都,2022-07-31,小雨,34,微风,无持续风向
三穗,2022-07-25,晴,36,微风,北风
三穗,2022-07-26,晴,36,微风,北风
三穗,2022-07-27,晴,36,微风,北风
三穗,2022-07-28,阵雨,33,微风,北风
三穗,2022-07-29,阵雨,30,微风,北风
三穗,2022-07-30,多云,31,微风,北风
三穗,2022-07-31,小雨,32,微风,无持续风向
